index,case,Date/Time,Hour of the day,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),Environment:Site Wind Speed [m/s](Hourly),Environment:Site Wind Direction [deg](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),DistrictCooling:Facility [J](Hourly),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
137,residential_measures_137,2024-05-26 6:00,6,27.46666667,62,1.75,290,58,52.75,1347261293,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 7:00,7,29.08333333,57.91666667,2.141666667,290,155.8333333,167.9166667,1832009061,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 8:00,8,32.33333333,43.91666667,2.6,290,241.3333333,274.75,2335029204,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 9:00,9,36.21666667,28.41666667,2.6,295.8333333,303.3333333,351.3333333,2292730627,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 10:00,10,39.08333333,17.75,3.183333333,178.3333333,342.3333333,402.75,2077698777,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 11:00,11,40.58333333,12.25,3.6,34.16666667,363.3333333,432.25,1864378565,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 12:00,12,39.25,20.33333333,4.183333333,65,369.25,441.4166667,1772516565,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 13:00,13,37.41666667,31.66666667,4.6,95.83333333,361.0833333,429.6666667,2018575676,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 14:00,14,38.16666667,26.25,5.241666667,82.5,338.0833333,396.75,2284621579,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 15:00,15,37.30833333,28.16666667,5.058333333,64.16666667,295.6666667,341.5833333,2113942889,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 16:00,16,35.45833333,38.66666667,4.891666667,48.33333333,229.8333333,261.0833333,2165288998,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 17:00,17,33.83333333,48.41666667,5.1,40,141.75,150.8333333,2212644255,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 18:00,18,32.59166667,54.16666667,4.516666667,34.16666667,47.91666667,42.66666667,2240237147,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 19:00,19,31.54166667,59.08333333,3.516666667,18.33333333,2.611111111,3.833333333,2337587806,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 20:00,20,31,60.25,3.1,10,0,0,2387324136,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 21:00,21,30.125,63.66666667,3.683333333,10,0,0,2252527160,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 22:00,22,29.20833333,71.08333333,3.516666667,4.166666667,0,0,2162036539,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-05-26 23:00,23,28.41666667,74,3.1,354.1666667,0,0,2018705498,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,45439,24,28.29166667,70.5,1.875,297.5,0,0,1849190669,2.128133673,0.000456188,0.250220938,26.50248709,0.386166135,24.39560848,2.202118708,4.593320673,1.842435745,0.17341975
137,residential_measures_137,2024-06-14 1:00,1,33.075,31.25,5.875,300,0,0,1809142328,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 2:00,2,33.43333333,28.25,6.233333333,317.5,0,0,1731940249,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 3:00,3,33.775,25.83333333,6.575,330,0,0,1681800221,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 4:00,4,33.375,28.5,6.816666667,330,0,0,1613630582,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 5:00,5,32.35833333,34.5,6.958333333,330,7.138888889,11.94444444,1628841750,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 6:00,6,31.49166667,42.25,7.116666667,330,62.08333333,75.33333333,1758123033,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 7:00,7,31.95833333,42.5,7.783333333,330,151.4166667,218.75,2076679774,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 8:00,8,33.725,34.75,8.841666667,330,224.0833333,346.3333333,2495977929,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 9:00,9,36.11666667,25.16666667,9.883333333,330,272.6666667,436.6666667,2196213411,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 10:00,10,38.19166667,18.08333333,10.475,330,300.9166667,497,1955124103,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 11:00,11,39.6,14.25,10.83333333,330,314.5,532.0833333,1872239008,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 12:00,12,40.39166667,12.41666667,11.175,330,318.1666667,543.25,1861982187,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 13:00,13,40.71666667,12,11.475,330,314.0833333,531.1666667,1935201591,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 14:00,14,40.68333333,12,11.83333333,335.8333333,299.75,495,2015543854,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 15:00,15,40.30833333,12.58333333,12.175,340,271.1666667,433.25,2056349781,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 16:00,16,39.4,14.16666667,11.30833333,340,221.1666667,341.3333333,2014718677,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 17:00,17,38.08333333,16.75,9.608333333,345.8333333,147.9166667,212.6666667,1952578429,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 18:00,18,36.625,19.75,7.908333333,350,59.83333333,72.08333333,1942369184,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 19:00,19,35.53333333,21,6.5,350,5.416666667,8.666666667,2135651945,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 20:00,20,34.79166667,21.58333333,5.3,338.3333333,0,0,2023076286,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 21:00,21,34.03333333,22,4.1,330,0,0,1913718826,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 22:00,22,33.35,23.16666667,3.483333333,330,0,0,1803622974,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-06-14 23:00,23,32.69166667,26.33333333,3.341666667,300.8333333,0,0,1696787914,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,45458,24,32.05,29.75,3.183333333,280,0,0,1627753563,3.052199559,0.000497532,0.253083022,25.65754403,1.160019598,73.81489131,1.667268841,3.231694885,1.913216391,0.143621748
137,residential_measures_137,2024-07-25 1:00,1,32.70833333,25.16666667,2.1,257.5,0,0,1512922972,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 2:00,2,33,26,1.75,264.1666667,0,0,1518893417,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 3:00,3,32.65,29.5,2.141666667,260,0,0,1512905756,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 4:00,4,32.16666667,35.5,2.308333333,271.6666667,0,0,1570640310,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 5:00,5,32.58333333,36.83333333,2.391666667,280,0,0,1703033621,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 6:00,6,32.88333333,40.66666667,2.6,285.8333333,44,50.16666667,1834886959,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 7:00,7,34.08333333,41.08333333,3.475,290,135.0833333,175.5,2225211441,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 8:00,8,36.10833333,33.16666667,4.741666667,307.5,218.1666667,295.25,2687498246,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 9:00,9,37.95,24.91666667,5.783333333,320,278.3333333,381.8333333,2424447918,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 10:00,10,40.04166667,19.66666667,6.783333333,325.8333333,316.25,441.0833333,2166671810,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 11:00,11,42.16666667,15.66666667,7.783333333,330,336.4166667,476.25,2170497720,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 12:00,12,43,15.16666667,8.2,341.6666667,342.9166667,488.6666667,2139261095,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 13:00,13,41.83333333,24.16666667,7.325,67.5,338.5833333,479.75,2275832377,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 14:00,14,41,30,6.991666667,20,321,448.5833333,2640971189,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 15:00,15,40.94166667,28.25,6.616666667,14.16666667,286.6666667,393.5833333,2723847485,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 16:00,16,40.95833333,24.66666667,6.2,178.3333333,230.5,312.5833333,2619593550,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 17:00,17,41.58333333,16.58333333,6.783333333,338.3333333,151,197.4166667,2479056865,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 18:00,18,41.18333333,12.58333333,6.616666667,335.8333333,60.08333333,75,2275766722,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 19:00,19,39.66666667,16.5,5.266666667,328.3333333,3.555555556,8,2390911046,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 20:00,20,37.83333333,26,4.308333333,331.6666667,0,0,2441012384,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 21:00,21,36.00833333,33.91666667,3.808333333,340,0,0,2552914948,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 22:00,22,35.18333333,34.83333333,3.308333333,328.3333333,0,0,2526740351,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-07-25 23:00,23,35.04166667,32.83333333,2.808333333,320,0,0,2355597889,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,45499,24,34.70833333,32.58333333,1.958333333,296.6666667,0,0,2164754131,4.186144677,0.000302415,0.260536834,27.09063586,0.36482813,17.02566501,1.421088837,3.138386868,2.19845402,0.119310242
137,residential_measures_137,2024-09-30 1:00,1,29.29166667,78.16666667,0.291666667,240,0,0,2042952405,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 2:00,2,28.41666667,81.91666667,1.083333333,240,0,0,1842884916,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 3:00,3,27.76666667,84,1.5,240,0,0,1746102229,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 4:00,4,27.25,84,0.625,240,0,0,1624569935,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 5:00,5,27,86.91666667,0,240,0,0,1559906818,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 6:00,6,26.825,85.5,1.225,240,19.66666667,57.66666667,1641911801,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 7:00,7,28.04166667,75.41666667,1.75,240,100.1666667,152,2039040931,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 8:00,8,30.16666667,61.25,2.141666667,240,191.6666667,254.5833333,2451249555,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 9:00,9,32.45833333,49.75,2.891666667,234.1666667,265.5,325.6666667,2149275067,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 10:00,10,35.54166667,42.5,2.166666667,230,316.4166667,370.5,2255313214,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 11:00,11,37.58333333,32.41666667,1.5,148.3333333,343.9166667,395,2496157022,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
137,residential_measures_137,2024-09-30 12:00,12,37.65,32.25,3.016666667,90,350.3333333,400.5833333,2309998752,4.858921575,0.00039044,0.265027218,25.09313362,0.372335191,67.96966034,1.902601649,4.156783368,2.552239136,0.149524847
